,Entities,Categories,type
0,nasa,Government and administration,organizaion
1,un,Government and administration,organizaion
2,cnn,Media and Journalism,organizaion
3,Google,Platforms and tech companies,organizaion
4,Microsoft,Platforms and tech companies,organizaion
5,Facebook,Platforms and tech companies,organizaion
6,Senate,Government and administration,organizaion
7,Amazon,Platforms and tech companies,organizaion
8,Apple,Platforms and tech companies,organizaion
9,WhatsApp,Platforms and tech companies,organizaion
10,Big Pharma,Pharma,organizaion
11,mit,Research and education,organizaion
12,Pentagon,Government and administration,organizaion
13,Johnson & Johnson,Pharma,organizaion
14,the White House,Government and administration,organizaion
15,cia,Government and administration,organizaion
16,Fox News,Media and Journalism,organizaion
17,Rockefeller,Finance,organizaion
18,Gilead Sciences,Pharma,organizaion
19,Merck & Co.,Pharma,organizaion
20,Melinda Gates Foundation,NGOs and charity,organizaion
21,White House,Government and administration,organizaion
22,Google TV,Platforms and tech companies,organizaion
23,Amazon TV,Platforms and tech companies,organizaion
24,Chromecast TV,Platforms and tech companies,organizaion
25,Harvard,Research and education,organizaion
26,the World Health Organization,Government and administration,organizaion
27,New World Order,Conspiracy theory,organizaion
28,The League of Liberty,Political organization,organizaion
29,Reuters,Media and Journalism,organizaion
30,Planned Parenthood,NGOs and charity,organizaion
31,Guardian,Media and Journalism,organizaion
32,Plexus,Business,organizaion
33,the United Nations,Government and administration,organizaion
34,cbs,Media and Journalism,organizaion
35,the Gates Foundation,NGOs and charity,organizaion
36,Parliament,Government and administration,organizaion
37,fda,Government and administration,organizaion
38,Fed,Business,organizaion
39,Rockefellers,Business,organizaion
40,The New World Order,Conspiracy theory,organizaion
41,pentagon,Government and administration,organizaion
42,gop,Political organization,organizaion
43,fed,Government and administration,organizaion
44,The New York Times,Media and Journalism,organizaion
45,United Nations,Government and administration,organizaion
46,Merck,Pharma,organizaion
47,the Federal Reserve,Government and administration,organizaion
48,Secret Service,Government and administration,organizaion
49,Supreme Court,Law and law enforcement,organizaion
50,the Centers for Disease Control and Prevention,Government and administration,organizaion
51,Navy,Government and administration,organizaion
52,Times,Media and Journalism,organizaion
53,Nasa,Government and administration,organizaion
54,Fox,Media and Journalism,organizaion
55,Young Living,Business,organizaion
56,Bloomberg,Media and Journalism,organizaion
57,the Washington Post,Media and Journalism,organizaion
58,Yale,Research and education,organizaion
59,Gavi,Pharma,organizaion
60,The White House,Government and administration,organizaion
61,the Catholic Church,Religion,organizaion
62,Defense,Government and administration,organizaion
63,CBS News,Media and Journalism,organizaion
64,World Health Organization,Government and administration,organizaion
65,Project Blue Beam,Conspiracy theory,organizaion
66,Stanford,Research and education,organizaion
67,the World Economic Forum,Business,organizaion
68,Kraft,Business,organizaion
69,ABC News,Media and Journalism,organizaion
70,NBC News,Media and Journalism,organizaion
71,New York Times,Media and Journalism,organizaion
72,The World Health Organization,Government and administration,organizaion
73,the State Department,Government and administration,organizaion
74,IFSP - Intergalactic Federation of Sovereign Planets,Government and administration,organizaion
75,The Washington Post,Media and Journalism,organizaion
76,Court,Law and law enforcement,organizaion
77,Welt,Media and Journalism,organizaion
78,Mossad,Government and administration,organizaion
79,Costco,Business,organizaion
80,National Guard / Reserves,Government and administration,organizaion
81,the Clinton Foundation,Media and Journalism,organizaion
82,Visa,Business,organizaion
83,CBN News,Media and Journalism,organizaion
84,Air Force,Government and administration,organizaion
85,the Associated Press,Media and Journalism,organizaion
86,Newsweek,Media and Journalism,organizaion
87,National Guard,Government and administration,organizaion
88,Intel,Platforms and tech companies,organizaion
89,Party,Political organization,organizaion
90,the National Institute of Allergy and Infectious Diseases,Government and administration,organizaion
91,USA Today,Media and Journalism,organizaion
92,Rockefeller Foundation,NGOs and charity,organizaion
93,microsoft,Platforms and tech companies,organizaion
94,McDonald's,Business,organizaion
95,the World Bank,Business,organizaion
96,Business Insider,Media and Journalism,organizaion
97,the National Guard,Government and administration,organizaion
98,Health and Human Services,Government and administration,organizaion
99,DoD,Government and administration,organizaion
100,AG Barr,Business,organizaion
101,Washington Post,Media and Journalism,organizaion
102,Kremlin,Government and administration,organizaion
103,Mastercard,Business,organizaion
104,Starbucks,Business,organizaion
105,The United Nations,Government and administration,organizaion
106,Stanford University,Research and education,organizaion
107,Sky News,Media and Journalism,organizaion
108,Nike,Business,organizaion
109,Capitol Hill,Government and administration,organizaion
110,the Wuhan Institute of Virology,Research and education,organizaion
111,the Air Force,Government and administration,organizaion
112,Yale University,Research and education,organizaion
113,the Rockefeller Foundation,NGOs and charity,organizaion
114,MasterCard,Business,organizaion
115,The ID2020 Alliance,Platforms and tech companies,organizaion
116,The Associated Press,Media and Journalism,organizaion
117,The Rockefeller Foundation,NGOs and charity,organizaion
118,PayPal,Business,organizaion
119,the National Institutes of Health,Government and administration,organizaion
120,kremlin,Government and administration,organizaion
121,fbi,Government and administration,organizaion
122,LinkedIn,Platforms and tech companies,organizaion
123,World Bank,Business,organizaion
124,Weather News,Media and Journalism,organizaion
125,McDonalds,Business,organizaion
126,the House of Representatives,Government and administration,organizaion
127,Space Force,Government and administration,organizaion
128,Walt Disney,Media and Journalism,organizaion
129,Yahoo,Platforms and tech companies,organizaion
130,the European Union,Government and administration,organizaion
131,Polizei,Government and administration,organizaion
132,Vimeo,Platforms and tech companies,organizaion
133,Patreon.com,website,organizaion
134,MK Ultra,Government and administration,organizaion
135,TikTok,Platforms and tech companies,organizaion
136,The Gates Foundation,NGOs and charity,organizaion
137,AfD,Political organization,organizaion
138,the Wall Street Journal,Media and Journalism,organizaion
139,Breitbart News,Media and Journalism,organizaion
140,Netflix,Entertainment,organizaion
141,Skype,Platforms and tech companies,organizaion
142,Tylenol,Pharma ,organizaion
143,Bayer,Pharma ,organizaion
144,The Daily Mail,Media and Journalism,organizaion
145,Health Canada,Government and administration,organizaion
146,eu,Government and administration,organizaion
147,Clinton Foundation,NGOs and charity,organizaion
148,Telegram,Platforms and tech companies,organizaion
149,Whole Foods,Business,organizaion
150,ActBlue,Platforms and tech companies,organizaion
151,Harvard University,Research and education,organizaion
152,Huawei,Platforms and tech companies,organizaion
153,Children’s Health Defense,NGOs and charity,organizaion
154,Hamas,Political organization,organizaion
155,The Federal Reserve,Government and administration,organizaion
156,Newport News,Media and Journalism,organizaion
157,the Bill Gates Foundation,NGOs and charity,organizaion
158,Lady Reading Hospital,Healthcare service,organizaion
159,Khyber Training Hospital,Healthcare service,organizaion
160,Centers for Disease Control and Prevention,Government and administration,organizaion
161,Moderna,Pharma,organizaion
162,Democratic Party,Political organization,organizaion
163,Jesuits,Religion,organizaion
164,Samsung,Platforms and tech companies,organizaion
165,the Wuhan Institute,Research and education,organizaion
166,The Johns Hopkins Center for Health Security,NGOs and charity,organizaion
167,Homeland Security,Government and administration,organizaion
168,Rageon.com,Business,organizaion
169,the New York Post,Media and Journalism,organizaion
170,BBC News,Media and Journalism,organizaion
171,Federal Reserve,Government and administration,organizaion
172,the World Health Organisation,Government and administration,organizaion
173,National Institutes of Health,Government and administration,organizaion
174,the Chinese Communist Party,Political organization,organizaion
175,the U.S. Army,Government and administration,organizaion
176,Patreon,Business,organizaion
177,National Independent Venues Association,Entertainment,organizaion
178,the International Criminal Court,Law and law enforcement,organizaion
179,the Food and Drug Administration,Government and administration,organizaion
180,eBay,Business,organizaion
181,the Department of Homeland Security,Government and administration,organizaion
182,House of Representatives,Government and administration,organizaion
183,Forbes,Media and Journalism,organizaion
184,the Federal Communications Commission,Media and Journalism,organizaion
185,Hezbollah,Political organization,organizaion
186,Miami Swim Fashion Week,Entertainment,organizaion
187,the Republican Party,Political organization,organizaion
188,the National Cancer Institute,Government and administration,organizaion
189,Time Magazine,Media and Journalism,organizaion
190,intel,Platforms and tech companies,organizaion
191,Sony,Platforms and tech companies,organizaion
192,Alphabet,Platforms and tech companies,organizaion
193,the Central Intelligence Agency,Government and administration,organizaion
194,navy,Government and administration,organizaion
195,Fema,Government and administration,organizaion
196,The Supreme Court,Law and law enforcement,organizaion
197,Pepsi,Business,organizaion
198,Cornell,Research and education,organizaion
199,the Brooklyn Council of Arts,Research and education,organizaion
200,Border Protection,Government and administration,organizaion
201,Johns Hopkins University,Research and education,organizaion
202,Bill & Melinda Gates Foundation,NGOs and charity,organizaion
203,The Wuhan Institute of Virology,Research and education,organizaion
204,the Daily Mail,Media and Journalism,organizaion
205,the Chinese Academy of Sciences,Research and education,organizaion
206,Disney World,Entertainment,organizaion
207,World Economic Forum,NGOs and charity,organizaion
208,Boston Dynamics,Platforms and tech companies,organizaion
209,the Financial Times,Media and Journalism,organizaion
210,apple,Platforms and tech companies,organizaion
211,Associated Press,Media and Journalism,organizaion
212,del Banco Credicoop,Finance,organizaion
213,Al Qaeda,political organization,organizaion
214,Toyota,Business,organizaion
215,the Oval Office,Government and administration,organizaion
216,SiliconValley,Platforms and tech companies,organizaion
217,Viacom,Media and Journalism,organizaion
218,Amnesty International,Human rights,organizaion
219,Breitbart.com,website,organizaion
220,Pfizer,Pharma,organizaion
221,Disneyland,Entertainment,organizaion
222,London Real TV,Media and Journalism,organizaion
223,YouTube,Platforms and tech companies,organizaion
224,Anonymous,Activist groups,organizaion
225,The Post,Media and Journalism,organizaion
226,Militia,Political organization,organizaion
227,Economist,Media and Journalism,organizaion
228,Marine Corps,Government and administration,organizaion
229,the Roman Catholic Church,Religion,organizaion
230,the Army Corps of Engineers,Government and administration,organizaion
231,Telegraph,Media and Journalism,organizaion
232,Microsoft Corporation,Platforms and tech companies,organizaion
233,the U.S. Supreme Court,Government and administration,organizaion
234,Columbia,Research and education,organizaion
235,the ID2020 Alliance,Government and administration,organizaion
236,Georgia Institute of Technology,Platforms and tech companies,organizaion
237,the Federal Government,Government and administration,organizaion
238,Life News,Media and Journalism,organizaion
239,Medicaid,Government and administration,organizaion
240,Europ TV,Media and Journalism,organizaion
241,U.S. Senate,Government and administration,organizaion
242,Justice Department,Law and law enforcement,organizaion
243,Divorce/Custody Court,Law and law enforcement,organizaion
244,the House Judiciary Committee,Government and administration,organizaion
245,NewsGuard,Platforms and tech companies,organizaion
246,the National Weather Service,Media and Journalism,organizaion
247,Independent,Media and Journalism,organizaion
248,Time Warner,Media and Journalism,organizaion
249,Change.org,Activist groups,organizaion
250,Pirbright Institute,Research and education,organizaion
251,The National Guard,Government and administration,organizaion
252,Hollywood Movies,Entertainment,organizaion
253,National Geographic,Media and Journalism,organizaion
254,the US Supreme Court,Government and administration,organizaion
255,the U.S. Government,Government and administration,organizaion
256,the National Vaccine Injury Compensation Program,Government and administration,organizaion
257,the Centers for Disease Control,Government and administration,organizaion
258,Yahoo News,Platforms and tech companies,organizaion
259,the U.S. Department of Health and Human Services,Government and administration,organizaion
260,Project Veritas,Activist groups,organizaion
261,Galaxy,Platforms and tech companies,organizaion
262,Imperial College,Research and education,organizaion
263,Oxford University,Research and education,organizaion
264,Intellectual Ventures Laboratory,Research and education,organizaion
265,TransDerm Inc,NGOs and charity,organizaion
266,Vaxxas Pty Ltd,Pharma ,organizaion
267,Micron Biomedical Inc,Pharma ,organizaion
268,Columbia University,Research and education,organizaion
269,Ron Paul Institute,Political organization,organizaion
270,A Times,Media and Journalism,organizaion
271,Family Preservation Committee,Government and administration,organizaion
272,MK-Ultra,Government and administration,organizaion
273,Democratic Party,Political organization,organizaion
274,Space Force,Government and administration,organizaion
275,Q-Munity,Platforms and tech companies,organizaion
276,fox news,Media and Journalism,organizaion
277,Press TV,Media and Journalism,organizaion
278,NY Times,Media and Journalism,organizaion
279,Tik Tok,Platforms and tech companies,organizaion
280,mafia,criminal organization,organizaion
281,Kaiser Permanente,Healthcare service,organizaion
282,Environmental Protection Agency,government and administration,organizaion
283,airbus,Business,organizaion
284,Tisch,Government and administration,organizaion
285,US Navy,Government and administration,organizaion
286,Terra,Business,organizaion
287,Water Quality Association,NGOs and charity,organizaion
288,Amalek,Religion,organizaion
289,Joint Chiefs of Staff,Government and administration,organizaion
290,Federal Emergency Management Agency,Government and administration,organizaion
291,Global Times,Media and Journalism,organizaion
292,National Security,Government and administration,organizaion
293,Longwood,Sports,organizaion
294,U.S. Customs,Government and administration,organizaion
295,India Design ID,Business,organizaion
296,Vanity Fair,Media and Journalism,organizaion
297,Nickelodeon,Media and Journalism,organizaion
298,Freedom Keeper,Research and education,organizaion
299,Life University,Research and education,organizaion
300,John Hopkins University,Research and education,organizaion
301,National Institute of Health,Government and administration,organizaion
302,nba,Sports,organizaion
303,Delta,Business,organizaion
304,Reader's Digest,Media and Journalism,organizaion
305,ParadoxRadio,Media and Journalism,organizaion
306,Boden,Business,organizaion
307,Vaccine Alliance,NGOs and charity,organizaion
308,United Nations,Government and administration,organizaion
309,cia,Government and administration,organizaion
310,Nos,Media and Journalism,organizaion
311,cia,Government and administration,organizaion
312,U.S. Supreme Court,Government and administration,organizaion
313,US National Institutes of Health,Government and administration,organizaion
314,Border Patrol,Law and law enforcement,organizaion
315,google,Platforms and tech companies,organizaion
316,American Medical Association,Research and education,organizaion
317,American Academy of Pediatrics,Government and administration,organizaion
318,United States Government,Government and administration,organizaion
319,American Express,Finance,organizaion
320,European Commission,Government and administration,organizaion
321,Epoch Times,Media and Journalism,organizaion
322,Ministry of Health,Government and administration,organizaion
323,German Patent Office,Government and administration,organizaion
324,Al Jazeera,Media and Journalism,organizaion
325,ProPublica,Media and Journalism,organizaion
326,Univision,Media and Journalism,organizaion
