,Entities,Categories,type
327,fbi,Government and administration,organizaion
328,Miami Herald,Media and Journalism,organizaion
329,ApiJect Systems America,Healthcare service,organizaion
330,Clinton Foundation,NGOs and charity,organizaion
331,bbc,Media and Journalism,organizaion
332,Council on Foreign Relations,Government and administration,organizaion
333,Center for Health Security,Research and education,organizaion
334,Housing and Finance Authority,Finance,organizaion
335,Ministry of Justice,Government and administration,organizaion
336,Consulta Financiación,Finance,organizaion
337,who,Government and administration,organizaion
338,youtube,Platforms and tech companies,organizaion
339,California Department of Public Health,Government and administration,organizaion
340,Shell,Oil and gas,organizaion
341,La Repubblica,Media and Journalism,organizaion
342,Facebook,Platforms and tech companies,organizaion
343,National Wildlife Federation,NGOs and charity,organizaion
344,fox news,Media and journalism,organizaion
345,Exxon,Oil and gas,organizaion
346,Pacific Justice Institute,NGOs and charity,organizaion
347,Hertz,Business,organizaion
348,LA Times,Media and journalism,organizaion
349,Xinhua,Media and journalism,organizaion
350,Motorola,Platforms and tech companies,organizaion
351,U.S. Food and Drug Administration,Government and administration,organizaion
352,Department of Public Health,Government and administration,organizaion
353,Federal Trade Commission,Government and administration,organizaion
354,who,Government and administration,organizaion
355,University of Maryland,Research and education,organizaion
356,House Intelligence Committee,Government and administration,organizaion
357,European Union,Government and administration,organizaion
358,Health And Human Rights Summit,Research and education,organizaion
359,US Department of Defense,Government and administration,organizaion
360,New Yorker Hotel,Hospitality,organizaion
361,Frank E. Campbell Funeral Home,Business,organizaion
362,Le Monde,Media and journalism,organizaion
363,"United Nations Educational, Scientific and Cultural Organization",Research and education,organizaion
364,North Atlantic Treaty Organization,Government and administration,organizaion
365,The Independent,Media and journalism,organizaion
366,American Government,Government and administration,organizaion
367,US Treasury,Government and administration,organizaion
368,U.S. Marshals Service Missing Child Unit,Law and law enforcement,organizaion
369,US Army,Government and administration,organizaion
370,US Army,Government and administration,organizaion
371,Department of Energy,Government and administration,organizaion
372,Wall Street Journal,Media and journalism,organizaion
373,Johns Hopkins Center for Health Security,Research and education,organizaion
374,US State Department,Government and administration,organizaion
375,International Monetary Fund,Finance,organizaion
376,Armed Forces Health Surveillance Branch,Government and administration,organizaion
377,MedicalXpress,Media and journalism,organizaion
378,Southern Air Transport,business,organizaion
379,National Weather Service,Media and journalism,organizaion
380,Global Alliance for Vaccines,Healthcare service,organizaion
381,Office of Emergency Planning,Government and administration,organizaion
382,Department of Environmental Health and Engineering,Research and Education,organizaion
383,Trilateral Commission,Research and education,organizaion
384,China Daily,Media and Journalism,organizaion
385,WhatsApp,Platforms and tech companies,organizaion
386,Hitachi,Platforms and tech companies,organizaion
387,Environmental Health Trust,NGOs and charity ,organizaion
388,United Nations Environment Program,government and administration,organizaion
389,The Trump Administration,Government and administration,organizaion
390,US Department of Justice,Government and administration,organizaion
391,Sky News Australia,Media and Journalism,organizaion
392,Council on Foreign Relations,Government and administration,organizaion
393,Washington Times,Media and Journalism,organizaion
394,MIT Technology Review,Media and Journalism,organizaion
395,Washington Examiner,Media and journalism,organizaion
396,Nato,Government and administration,organizaion
397,Italian Chamber of Deputies,Government and administration,organizaion
398,Forza Italia party,Political organization,organizaion
399,Wuhan Customs,Government and administration,organizaion
400,Wuhan Tianhe International Airport,Business,organizaion
401,Wuhan Tianhe International Airport Customs,Business,organizaion
402,Nikon,Business,organizaion
403,Buzzfeed,Media and Journalism,organizaion
404,Kunshan City Governance,Government and administration,organizaion
405,TV company,Government and administration,organizaion
0,Emiliano Zapata,Politics,person
1,King Spiros,Religion,person
2,"Thomas Jefferson
",Politics,person
3,Aaron Russo,Entertainment,person
4,Abraham Lincoln,Politics,person
5,Adam Schiff,Politics,person
6,Adolf Hitler,Politics,person
7,Al Gore,Politics,person
8,Alan Dershowitz,Law and law enforcement,person
9,Albert Einstein,Science,person
10,Albert Pike,Literature,person
11,Aleister Crowley,Religion,person
12,Alex Azar,Politics,person
13,Alex Jones,Conspiracy Theory,person
14,Alexander McQueen,Arts and culture,person
15,Anderson Cooper,Media and journalism,person
16,Andrew Breitbart,Media and journalism,person
17,Andrew Cuomo,Politics,person
18,Andrew Kaufman,Literature,person
19,Andrew Kevin Newton,Law and law enforcement,person
20,Andrew Wakefield,Science,person
21,Angela Merkel,Politics,person
22,Anne M. Johnson,Science,person
23,Annunaki,Religion,person
24,Anthony Bourdain,Arts and culture,person
25,Anthony Fauci,Science,person
26,Anthony Weiner,Politics,person
27,Archons,Religion,person
28,Ariana Grande,Entertainment,person
29,Artin Massihi,Science,person
30,Attila Hildmann,Conspiracy Theory,person
31,Avicii,Entertainment,person
32,Barack Obama,Politics,person
33,Barry Soetoro,Politics,person
34,Batman,Entertainment,person
35,Ben Shapiro,Media and journalism,person
36,Benjamin Franklin,Politics,person
37,Benjamin Netanyahu,Politics,person
38,Bernie,Politics,person
39,Beyonce,Entertainment,person
40,Beyoncé,Entertainment ,person
41,Bezos,Business,person
42,Biden,Politics,person
43,Bill Barr,Law and law enforcement,person
44,Bill Clinton,Politics,person
45,Bill Cooper,Conspiracy Theory,person
46,Bill de Blasio,Politics,person
47,Bill Gates,Business,person
48,Bill Maher,Entertainment,person
49,Bill Nye,Science,person
50,Billie Eilish,Entertainment,person
51,Birx,Science,person
52,Bob Marley,Entertainment,person
53,Bobby L. Rush,Politics,person
54,Bodo Schiffmann,Science,person
55,Bolsonaro,Politics,person
56,Boris Johnson,Politics,person
57,Boris Johnson,Politics,person
58,Breonna Taylor,Law and law enforcement,person
59,Brian Rose,Media and journalism,person
60,Buddha,Religion,person
61,Bush,Politics,person
62,Buttar,Conspiracy Theory,person
63,Candace Owens,Literature,person
64,Carrie Madej,Science,person
65,Castro,Politics,person
66,Charles J Wolfe,Literature,person
67,cheney,Politics,person
68,Chester Bennington,Entertainment,person
69,Chris Brown,Entertainment,person
70,Chris Cornell,Entertainment ,person
71,Chris Oblivion,Entertainment,person
72,Chrissy Teigen,Entertainment,person
73,Christopher Columbus,History,person
74,Chuck Schumer,Politics,person
75,Clinton,Politics,person
76,Clive Barker,Literature,person
77,Corbyn,Politics,person
78,Corey Feldman,Entertainment,person
79,Corey Goode,Entertainment,person
80,Creepy Joe,,person
81,Cruz,Politics,person
82,Cuomo,Politics,person
83,Dan Andrews,Politics,person
84,Dan Erickson,Science,person
85,"Dana Ashlie
",Entertainment ,person
86,Daniel Andrews,Politics,person
87,Dave Chappelle,Entertainment,person
88,David Crowley,Politics,person
89,David Dees,Entertainment ,person
90,David Icke,Conspiracy Theory,person
91,David K. Miller,Literature,person
92,David Keith,Entertainment,person
93,David Rockefeller,Business,person
94,David Wilcock,Literature,person
95,Deborah Birx,Science,person
96,Deborah Tavares,Conspiracy Theory,person
97,Demi Moore,Entertainment,person
98,Derek Chauvin,Law and law enforcement,person
99,DeSantis,Politics,person
100,Devil,Religion,person
101,Devra Davis,Science,person
102,Donald J. Trump,Politics,person
103,Drake,Entertainment,person
104,Edward Snowden,Activism,person
105,Einstein,Science,person
106,Eisenhower,Politics,person
107,Elizabeth Warren,Politics,person
108,Elon,Business,person
109,Elon Musk,Business,person
110,Eminem,Entertainment,person
111,Emma STONE,Entertainment,person
112,Epstein,Business,person
113,Eric Garcetti,Politics,person
114,Erickson,Science,person
115,Eve,Religion,person
116,Fauci,Science,person
117,Fiona Barnett,Science,person
118,Flynn,Politics,person
119,Frank Ruscetti,Science,person
120,Frankenstein,Entertainment,person
121,Gaddafi,Politics,person
122,Gaia,unsure,person
123,Gandhi,Politics,person
124,Gavin Newsom,,person
125,Gen Flynn,Politics,person
126,GeneralFlynn,,person
127,George Bush,Politics,person
128,George Carlin,Entertainment,person
129,George Floyd,Law and law enforcement,person
130,George Orwell,Literature,person
131,George Soros,Business,person
132,George W. Bush,Politics,person
133,George Washington,Politics,person
134,GeorgeOrwell,Literature,person
135,Ghislaine Maxwell,Business,person
136,Giuseppe Conte,Politics,person
137,Glenn Beck,Conspiracy Theory,person
138,God,Religion,person
139,Greg Reese,Entertainment,person
140,Greta,unsure,person
141,Greta Thunberg,Activism,person
142,Gretchen Whitmer,Politics,person
143,Hailey Baldwin,Entertainment,person
144,Harry Potter,Entertainment,person
145,Harry Vox,Conspiracy Theory,person
146,Harvey Weinstein,Entertainment,person
147,Henry Kissinger,Politics,person
148,Hildmann,Literature,person
149,Hillary Clinton,Politics,person
150,Hitler,Politics,person
151,Horus,Religion,person
152,Ilhan Omar,Politics,person
153,Isaac Kappy,Entertainment ,person
154,Jack Dorsey,Business,person
155,Jacob Blake,Law and law enforcement,person
156,Jacob Rothschild,Business,person
157,James Alefantis,Arts and culture ,person
158,James Bond,Entertainment,person
159,James Comey,Politics,person
160,James Corbett,Literature,person
161,James Freeman,Media and journalism,person
162,James Munder,,person
163,Janet Osatenbaad,unsure,person
164,Jared Kushner,Politics,person
165,Jay Inslee,Politics,person
166,Jay Z,Entertainment,person
167,Jay-Z,Entertainment ,person
168,Jeff Bezos,Business,person
169,Jeff Sessions,Politics,person
170,Jeffrey Epstein,Business,person
171,Jehovah,Religion,person
172,Jennifer Mac,Literature,person
173,Jens Spahn,Politics,person
174,Jerome Adams,Science,person
175,Jesus,Religion,person
176,Jesus Christ Yahusha,Religion,person
177,Jezebel,Religion,person
178,JFK Jr,Politics,person
179,Jim Carrey,Entertainment,person
180,Jimmy Kimmel,Entertainment,person
181,Joan Rivers,Entertainment ,person
182,Joe Biden,Politics,person
183,Joe Rogan,Media and journalism,person
184,John Brennan,Law and law enforcement,person
185,John Durham,Law and law enforcement,person
186,John F. Kennedy,Politics,person
187,John Ioannidis,Science,person
188,John Kerry,Politics,person
189,John Legend,Entertainment,person
190,John Lennon,Entertainment,person
191,John Magufuli,Politics,person
192,John McCain,Politics,person
193,John Podesta,Politics,person
194,John Roberts,Politics,person
195,John the Baptist,Religion,person
196,Jordan Maxwell,Literature,person
197,Joyce Sanchez,,person
198,Juan Sebastián,Sports ,person
199,Judas,Religion,person
200,Judy Mikovits,Conspiracy Theory,person
201,Julian Assange,Activism,person
202,Justin Bieber,Entertainment,person
203,Justin Trudeau,Politics,person
204,Kamala Harris,Politics,person
205,Kary Mullis,Science,person
206,Katt Williams,Entertainment,person
207,Katy Perry,Entertainment,person
208,Keanu Reeves,Entertainment,person
209,Kennedy Jr.,Law and law enforcement,person
210,Kevin Spacey,Entertainment,person
211,Kim Kardashian,Entertainment,person
212,King Spiros,Religion,person
213,King John lll,Politics,person
214,Kissinger,Politics,person
215,Kobe Bryant,Sports,person
216,Lady Gaga,Entertainment,person
217,Laura Ingraham,Entertainment,person
218,Lil Wayne,Entertainment,person
219,Lindsey Graham,Politics,person
220,Louis Pasteur,Science,person
221,Lucifer,Religion,person
222,Mac Miller,Entertainment,person
223,Madonna,Entertainment,person
224,Malcolm,Politics,person
225,Malcolm X,Activism,person
226,Margaret Sanger,Activism,person
227,Marilyn Monroe,Entertainment,person
228,Marina Abramovic,Arts and culture,person
229,Marina Abramović,Arts and culture,person
230,Marina Abromovic ,Arts and culture,person
231,Mark of the Beast,Religion,person
232,Mark Passio,Activism,person
233,Mark Zuckerberg,Business,person
234,Marshall,unsure,person
235,Martin Luther King,Politics,person
236,Martin Luther King Jr.,Activism,person
237,Mary Magdalene,Religion,person
238,Matt Groening,Entertainment,person
239,Matt Hancock,Politics,person
240,McCain,Politics,person
241,Mel Gibson,Entertainment,person
242,Melinda Gates,Business ,person
243,Mercola,Science,person
244,Merkel,Politics,person
245,Michael,unsure,person
246,Michael Bloomberg,Politics,person
247,Michael Flynn,Politics,person
248,Michael Jackson,Entertainment,person
249,Michael Jordan,Sports,person
250,Michael Obama,Politics,person
251,Michael Ryan,Science,person
252,Michelle Obama,Politics,person
253,Mike Adams,Sports,person
254,Mike Flynn,Politics,person
255,Mike Morales,Entertainment,person
256,Mike Pence,Politics,person
257,Mike Pompeo,Politics,person
258,Mike Tyson,Sports,person
259,Mikovits,Science,person
260,Mitch McConnell,Politics,person
261,Mohammad Asim,Science,person
262,Moses,Religion,person
263,Mueller,Politics,person
264,Nancy,Politics,person
265,Nancy Pelosi,Politics,person
266,Nephilim,Religion,person
267,Netanyahu,Politics,person
268,Nick Rockefeller,Business,person
269,Nixon,Politics,person
270,Obama,Politics,person
271,Oprah,Entertainment,person
272,oprah,Entertainment,person
273,Oprah Winfrey,Entertainment,person
274,Orwell,Literature,person
275,Osama Bin Laden,Law and law enforcement,person
276,Osama bin Laden,Law and law enforcement,person
277,Park Geun-hye,Politics,person
278,Paul,unsure,person
279,Paul Offit,Science,person
280,Pence,Politics,person
281,Peter Strzok,Law and law enforcement,person
282,Phil Murphy,Politics,person
283,Phil Schneider,Science,person
284,Plato,Literature,person
285,Pope,Religion,person
286,Pope Francis,Religion,person
287,Prince Andrew,Royalty,person
288,Putin,Politics,person
289,putin,Politics,person
290,Queen Elizabeth,Royalty,person
291,Rand Paul,Politics,person
292,Rashid A. Butter,Conspiracy Theory,person
293,Rashid Buttar,Conspiracy Theory,person
294,Reagan,Politics,person
295,Richard Pan,Politics,person
296,Rick,unsure,person
297,Ricky Gervais,Entertainment,person
298,Robert David Steele,Science,person
299,Robert F. Kennedy,Politics,person
300,Robert F. Kennedy Jr.,Politics,person
301,Robert Farah,Sports,person
302,Robert Gallo,Science,person
303,Robert Maxwell,Media and journalism,person
304,Robert Mueller,Law and law enforcement,person
305,Robert Redfield,Science,person
306,Robin Williams,Entertainment,person
307,Rockefeller,Business,person
308,Roger Stone,Politics,person
309,Ron Paul,,person
310,Ronald Reagan,Politics,person
311,Rothchild,Business,person
312,Rothchilds,Business,person
313,Rothschild,Business,person
314,rothschild,Business,person
315,Rothschilds,Business,person
316,rothschilds,Business,person
317,Rudolf Steiner,Literature,person
318,Rudy Giuliani,Politics,person
319,Sacha Stone,Entertainment,person
320,Sara Cunial,Politics,person
321,Sarah Ruth Ashcraft,Entertainment,person
322,Satan,Religion,person
323,Schumer,Politics,person
324,Scott Atlas,Science,person
325,Scott Jensen,Politics,person
326,Scott Morrison,Politics,person
327,Seth Rich,Law and law enforcement,person
328,Sherri Tenpenny,Activism,person
329,Shiva Ayyadurai,Conspiracy Theory,person
330,Sidney Powell,Law and law enforcement,person
331,Simone Gold,Science,person
332,Simpsons,,person
333,Sleepy Joe,,person
334,Snowden,Activism,person
335,Solomon,Religion,person
336,Soros,Business,person
337,Spiro Skouras,Entertainment,person
338,Stalin,Politics,person
339,Stanley Plotkin,Science,person
340,Stefan Lanka,Science,person
341,Stella Immanuel,Science,person
342,Steve Jobs,Business,person
343,Susan Rice,Politics,person
344,Suzanne Humphries,science,person
345,Taylor Swift,Entertainment,person
346,Ted Cruz,Politics,person
347,Ted Gunderson,Literature,person
348,Then Jonathan,Religion,person
349,Thomas Cowan,Literature,person
350,Thomas Jefferson,Politics,person
351,Timothy,unsure,person
352,Tom Barnett,Politics,person
353,Tom Hanks,Entertainment,person
354,Tony Podesta,Politics,person
355,Trudeau,Politics,person
356,Trump,Politics,person
357,Tucker Carlson,Media and journalism,person
358,Vernon Coleman,Entertainment,person
359,Vicente López,,person
360,Vittorio Sgarbi,Politics,person
361,Vladimir Putin,Politics,person
362,Warren Buffett,Business,person
363,Will Smith,Entertainment ,person
364,William Barr,Law and law enforcement,person
365,William Cooper,Entertainment,person
366,William S. Smith,Politics,person
367,William Thompson,Literature,person
368,Yahawah,unsure,person
369,Yahawashi,Religion,person
370,Yahweh,Religion,person
371,yelawolf,Entertainment ,person
372,Yeshua,Religion,person
373,Yuri Bezmenov,Media and journalism,person
374,Zechariah,Religion,person
375,Zuckerberg,Business,person
